diagnostic_type,query_keyframe_id,valid_overlap_query,candidate_available,sc_rank1_label,s1,s2,s3,margin12,margin13,top5_score_mean,top5_score_std,rank1_rank2_ratio,margin_threshold,tp,fp,fn,tn,tpr,fpr,precision,recall
per_query,1123.0,True,True,SC Rank-1 correct,0.8431929,0.8334876,0.77356803,0.009705305,0.06962484,0.7973186,0.033765867,1.0116442,,,,,,,,,
per_query,1124.0,True,True,SC Rank-1 correct,0.84014434,0.8242631,0.7761789,0.01588124,0.06396544,0.79610336,0.030008359,1.0192672,,,,,,,,,
per_query,1125.0,True,True,SC Rank-1 correct,0.8167535,0.78815037,0.7489834,0.028603137,0.06777012,0.7616228,0.03545455,1.0362915,,,,,,,,,
per_query,1126.0,True,True,SC Rank-1 correct,0.7889234,0.7357234,0.7326309,0.053200006,0.056292474,0.7343749,0.029957892,1.0723099,,,,,,,,,
per_query,1127.0,True,True,SC Rank-1 correct,0.7051277,0.7008696,0.6984707,0.004258096,0.0066570044,0.6979624,0.0052760025,1.0060755,,,,,,,,,
per_query,1128.0,True,True,SC Rank-1 correct,0.7022376,0.6959011,0.6840414,0.00633651,0.018196225,0.67847776,0.020720698,1.0091054,,,,,,,,,
per_query,1129.0,True,True,SC Rank-1 correct,0.67588216,0.66176945,0.660324,0.014112711,0.015558183,0.6558979,0.01604106,1.0213257,,,,,,,,,
per_query,1130.0,True,True,SC Rank-1 correct,0.6550028,0.650904,0.64997077,0.004098773,0.005032003,0.6424469,0.012955315,1.006297,,,,,,,,,
per_query,1131.0,True,True,SC Rank-1 correct,0.6388152,0.6336683,0.62986404,0.0051469207,0.008951187,0.6214916,0.015802037,1.0081224,,,,,,,,,
per_query,1132.0,True,True,SC Rank-1 correct,0.65557295,0.6509204,0.6204598,0.0046525598,0.035113156,0.6267218,0.02297073,1.0071477,,,,,,,,,
per_query,1133.0,True,True,SC Rank-1 correct,0.6451331,0.6367215,0.6251283,0.008411586,0.02000475,0.62572193,0.014023933,1.0132108,,,,,,,,,
per_query,1134.0,True,True,SC Rank-1 correct,0.63721615,0.6323387,0.62562567,0.004877448,0.011590481,0.61228406,0.02569378,1.0077133,,,,,,,,,
per_query,1135.0,True,True,SC Rank-1 correct,0.6315268,0.6094592,0.6046288,0.022067606,0.026898026,0.6031513,0.0212225,1.0362085,,,,,,,,,
per_query,1136.0,True,True,SC Rank-1 correct,0.64121574,0.6317841,0.61281824,0.00943166,0.0283975,0.61599094,0.01820795,1.0149286,,,,,,,,,
per_query,1137.0,True,True,SC Rank-1 correct,0.65019184,0.641452,0.6380027,0.008739829,0.01218915,0.63402045,0.013914004,1.013625,,,,,,,,,
per_query,1138.0,True,True,SC Rank-1 correct,0.68446326,0.6761794,0.65967923,0.0082838535,0.024784029,0.65311337,0.027597977,1.012251,,,,,,,,,
per_query,1139.0,True,True,SC Rank-1 correct,0.6706611,0.6656663,0.648736,0.0049948096,0.021925092,0.6487412,0.017655402,1.0075035,,,,,,,,,
per_query,1140.0,True,True,SC Rank-1 correct,0.6887614,0.68267,0.6377916,0.006091416,0.05096984,0.6468356,0.03312807,1.0089229,,,,,,,,,
per_query,1141.0,True,True,SC Rank-1 correct,0.68941796,0.66692346,0.6528095,0.022494495,0.036608458,0.6412559,0.03676905,1.0337287,,,,,,,,,
per_query,1142.0,True,True,SC Rank-1 correct,0.63538164,0.634441,0.63023144,0.0009406209,0.005150199,0.6264245,0.01017978,1.0014826,,,,,,,,,
per_query,1143.0,True,True,SC Rank-1 correct,0.641005,0.6291744,0.6268926,0.011830568,0.014112353,0.6210909,0.016263481,1.0188034,,,,,,,,,
per_query,1144.0,True,True,SC Rank-1 correct,0.6287374,0.6141536,0.5994348,0.014583766,0.029302597,0.60546273,0.014228781,1.0237461,,,,,,,,,
per_query,1145.0,True,True,SC Rank-1 correct,0.66517675,0.66377884,0.6629875,0.0013979077,0.0021892786,0.64498055,0.024045175,1.002106,,,,,,,,,
per_query,1146.0,True,True,SC Rank-1 correct,0.6684711,0.66489214,0.6349259,0.003578961,0.033545196,0.6401292,0.024612533,1.0053828,,,,,,,,,
per_query,1147.0,True,True,SC Rank-1 correct,0.71641284,0.6939821,0.67517626,0.022430718,0.04123658,0.6729949,0.032063495,1.0323218,,,,,,,,,
per_query,1148.0,True,True,SC Rank-1 correct,0.71765447,0.71119714,0.7043517,0.006457329,0.013302743,0.68330795,0.0360754,1.0090796,,,,,,,,,
per_query,1149.0,True,True,SC Rank-1 correct,0.7354254,0.7322087,0.70141375,0.0032166839,0.034011662,0.71168673,0.018266937,1.0043931,,,,,,,,,
per_query,1150.0,True,True,SC Rank-1 correct,0.6872121,0.6828256,0.667302,0.0043864846,0.019910097,0.6712813,0.011729679,1.0064241,,,,,,,,,
per_query,1151.0,True,True,SC Rank-1 correct,0.73508054,0.713202,0.7131336,0.02187854,0.021946967,0.709371,0.015776092,1.0306765,,,,,,,,,
per_query,1152.0,True,True,SC Rank-1 correct,0.73386365,0.71529585,0.71388996,0.0185678,0.019973695,0.70730424,0.018217098,1.0259582,,,,,,,,,
per_query,1153.0,True,True,SC Rank-1 correct,0.7502411,0.727987,0.7217598,0.02225411,0.028481305,0.71490073,0.025316078,1.0305694,,,,,,,,,
per_query,1154.0,True,True,SC Rank-1 correct,0.73454356,0.7072078,0.69874233,0.027335763,0.03580123,0.70194995,0.018445905,1.0386531,,,,,,,,,
per_query,1155.0,True,True,SC Rank-1 correct,0.7407339,0.7302464,0.71739185,0.010487497,0.023342073,0.7186943,0.016098356,1.0143616,,,,,,,,,
per_query,1156.0,True,True,SC Rank-1 correct,0.7315755,0.7162284,0.7066699,0.015347064,0.024905562,0.7042054,0.018910727,1.0214276,,,,,,,,,
per_query,1157.0,True,True,SC Rank-1 correct,0.7747524,0.76143885,0.74298686,0.013313532,0.03176552,0.74459827,0.021198545,1.0174847,,,,,,,,,
per_query,1158.0,True,True,SC Rank-1 correct,0.80379236,0.77311856,0.7599628,0.030673802,0.04382956,0.76110065,0.026552621,1.0396755,,,,,,,,,
per_query,1159.0,True,True,SC Rank-1 correct,0.7989303,0.7962852,0.78785235,0.0026450753,0.01107794,0.7811412,0.016721843,1.0033218,,,,,,,,,
per_query,1160.0,True,True,SC Rank-1 correct,0.80832154,0.80194277,0.7751501,0.00637877,0.033171415,0.78397083,0.018105669,1.0079541,,,,,,,,,
per_query,1161.0,True,True,SC Rank-1 correct,0.83096015,0.7999141,0.78418225,0.031046033,0.046777904,0.78787804,0.028203381,1.0388117,,,,,,,,,
per_query,1162.0,True,True,SC Rank-1 correct,0.8088881,0.79665726,0.7926268,0.0122308135,0.01626128,0.77877843,0.026166497,1.0153527,,,,,,,,,
per_query,1163.0,True,True,SC Rank-1 correct,0.791421,0.78866816,0.78345513,0.0027528405,0.007965863,0.7723053,0.019421464,1.0034904,,,,,,,,,
per_query,1164.0,True,True,SC Rank-1 correct,0.76934385,0.7653718,0.7638488,0.0039720535,0.0054950714,0.7597875,0.008404654,1.0051897,,,,,,,,,
per_query,1165.0,True,True,SC Rank-1 correct,0.7884417,0.7798155,0.7713651,0.008626223,0.017076612,0.77008355,0.015152647,1.0110619,,,,,,,,,
per_query,1166.0,True,True,SC Rank-1 correct,0.8146081,0.8076659,0.79581034,0.0069422126,0.018797755,0.78877175,0.025322067,1.0085953,,,,,,,,,
per_query,1167.0,True,True,SC Rank-1 correct,0.80104315,0.8004969,0.7838318,0.00054627657,0.017211378,0.77947235,0.020585021,1.0006825,,,,,,,,,
per_query,1168.0,True,True,SC Rank-1 correct,0.8047565,0.8033805,0.7834633,0.0013760328,0.021293223,0.7826842,0.019580292,1.0017128,,,,,,,,,
per_query,1169.0,True,True,SC Rank-1 correct,0.8371352,0.8169171,0.8117854,0.020218074,0.025349796,0.80101806,0.028229158,1.0247493,,,,,,,,,
per_query,1170.0,True,True,SC Rank-1 correct,0.80226475,0.7969836,0.7897636,0.0052811503,0.012501121,0.79118264,0.008315661,1.0066264,,,,,,,,,
per_query,1171.0,True,True,SC Rank-1 correct,0.77819604,0.7779026,0.75352246,0.00029343367,0.024673581,0.7576636,0.017469123,1.0003772,,,,,,,,,
per_query,1172.0,True,True,SC Rank-1 correct,0.81164545,0.803812,0.80010164,0.007833421,0.01154381,0.7821539,0.028865734,1.0097454,,,,,,,,,
per_query,1173.0,True,True,SC Rank-1 correct,0.8589406,0.81594056,0.7999834,0.043000042,0.05895722,0.80119073,0.03530048,1.0526999,,,,,,,,,
per_query,1174.0,True,True,SC Rank-1 correct,0.82580227,0.81570315,0.77001834,0.010099113,0.055783927,0.7737494,0.04139239,1.0123808,,,,,,,,,
per_query,1175.0,True,True,SC Rank-1 correct,0.8167237,0.81122303,0.77462584,0.0055006742,0.042097867,0.77925944,0.03416778,1.0067807,,,,,,,,,
per_query,1176.0,True,True,SC Rank-1 correct,0.8491,0.83159256,0.7954254,0.017507434,0.05367458,0.8064045,0.030815145,1.021053,,,,,,,,,
per_query,1177.0,True,True,SC Rank-1 correct,0.8489867,0.8111961,0.8069267,0.037790596,0.042059958,0.7951141,0.036534183,1.0465863,,,,,,,,,
per_query,1178.0,True,True,SC Rank-1 correct,0.86600965,0.8475635,0.8047423,0.018446147,0.061267376,0.80935496,0.045290373,1.0217637,,,,,,,,,
per_query,1179.0,True,True,SC Rank-1 correct,0.8736884,0.84882766,0.8068458,0.02486074,0.066842616,0.79598033,0.062037833,1.0292883,,,,,,,,,
per_query,1180.0,True,True,SC Rank-1 correct,0.85157937,0.8194222,0.8066836,0.032157183,0.04489577,0.79206914,0.04463804,1.0392437,,,,,,,,,
per_query,1181.0,True,True,SC Rank-1 correct,0.81709784,0.8102988,0.7743672,0.006799042,0.04273063,0.78209066,0.027053846,1.0083908,,,,,,,,,
per_query,1182.0,True,True,SC Rank-1 correct,0.79992765,0.7789029,0.77513796,0.021024764,0.024789691,0.76854277,0.026255203,1.0269928,,,,,,,,,
per_query,1183.0,True,True,SC Rank-1 correct,0.8065855,0.7956582,0.72707623,0.0109273195,0.07950926,0.7436048,0.048672006,1.0137337,,,,,,,,,
per_query,1184.0,True,True,SC Rank-1 correct,0.8036723,0.7429614,0.72174174,0.060710907,0.08193058,0.7350291,0.03770585,1.0817147,,,,,,,,,
per_query,1185.0,True,True,SC Rank-1 correct,0.7750579,0.7441918,0.71901655,0.030866086,0.05604136,0.72753024,0.028840639,1.041476,,,,,,,,,
per_query,1186.0,True,True,SC Rank-1 correct,0.81784093,0.757963,0.7197343,0.059877932,0.09810662,0.73564833,0.04789332,1.0789984,,,,,,,,,
per_query,1187.0,True,True,SC Rank-1 correct,0.7896138,0.76708996,0.7574814,0.02252382,0.032132387,0.73169696,0.04974333,1.0293627,,,,,,,,,
per_query,1188.0,True,True,SC Rank-1 correct,0.81700325,0.7783427,0.7198146,0.038660526,0.09718865,0.73632956,0.055190485,1.0496703,,,,,,,,,
per_query,1189.0,True,True,SC Rank-1 correct,0.80546165,0.7454554,0.7336799,0.06000626,0.071781754,0.73252064,0.044530742,1.0804961,,,,,,,,,
per_query,1190.0,True,True,SC Rank-1 correct,0.8024046,0.78225917,0.7381514,0.020145416,0.06425321,0.75479925,0.03253914,1.0257529,,,,,,,,,
per_query,1191.0,True,True,SC Rank-1 correct,0.81052095,0.77281165,0.7469978,0.037709296,0.06352317,0.7570034,0.032460827,1.048795,,,,,,,,,
per_query,1192.0,True,True,SC Rank-1 correct,0.79484975,0.77963495,0.7539793,0.015214801,0.040870428,0.7542122,0.02991101,1.0195153,,,,,,,,,
per_query,1193.0,True,True,SC Rank-1 correct,0.789267,0.76746225,0.75601685,0.02180475,0.033250153,0.7569826,0.021456152,1.0284115,,,,,,,,,
per_query,1194.0,True,True,SC Rank-1 correct,0.76366407,0.7546906,0.73440593,0.008973479,0.029258132,0.7419009,0.014556459,1.0118903,,,,,,,,,
per_query,1195.0,True,True,SC Rank-1 correct,0.8386951,0.7762349,0.76301575,0.062460184,0.07567936,0.7687968,0.038844008,1.0804656,,,,,,,,,
per_query,1196.0,True,True,SC Rank-1 correct,0.8078821,0.80208313,0.7847944,0.005798936,0.02308768,0.76927674,0.036461197,1.0072298,,,,,,,,,
per_query,1197.0,True,True,SC Rank-1 correct,0.8180467,0.8096661,0.77683073,0.008380592,0.041215956,0.7736455,0.040308103,1.0103507,,,,,,,,,
per_query,1198.0,True,True,SC Rank-1 correct,0.80845183,0.7968519,0.78549284,0.011599958,0.022958994,0.77130926,0.032210875,1.0145572,,,,,,,,,
per_query,1199.0,True,True,SC Rank-1 correct,0.8095306,0.78894556,0.76477945,0.02058506,0.044751167,0.7664622,0.031358097,1.0260918,,,,,,,,,
per_query,1200.0,True,True,SC Rank-1 correct,0.797176,0.79450005,0.79160875,0.0026759505,0.0055672526,0.7727612,0.029208485,1.0033681,,,,,,,,,
per_query,1201.0,True,True,SC Rank-1 correct,0.8139833,0.8114889,0.80398864,0.0024943948,0.009994686,0.79061884,0.025308486,1.0030738,,,,,,,,,
per_query,1202.0,True,True,SC Rank-1 correct,0.83440924,0.8293604,0.8081672,0.0050488114,0.026242018,0.80065364,0.037842635,1.0060875,,,,,,,,,
per_query,1203.0,True,True,SC Rank-1 correct,0.82247597,0.79985625,0.7605207,0.022619724,0.061955273,0.77126807,0.037570853,1.0282798,,,,,,,,,
per_query,1204.0,True,True,SC Rank-1 correct,0.7891084,0.7804214,0.76089096,0.008687019,0.028217435,0.7616774,0.021214698,1.0111312,,,,,,,,,
per_query,1205.0,True,True,SC Rank-1 correct,0.83340615,0.8185096,0.7582367,0.014896572,0.075169444,0.77124226,0.047097977,1.0181997,,,,,,,,,
per_query,1206.0,True,True,SC Rank-1 correct,0.8442412,0.8099507,0.79273415,0.034290493,0.051507056,0.7811374,0.04948087,1.0423365,,,,,,,,,
per_query,1207.0,True,True,SC Rank-1 correct,0.82575905,0.8055966,0.79030937,0.020162463,0.035449684,0.7776804,0.039171003,1.025028,,,,,,,,,
per_query,1208.0,True,True,SC Rank-1 correct,0.79303527,0.78478026,0.7846912,0.008255005,0.008344054,0.76281095,0.03039504,1.0105189,,,,,,,,,
per_query,1209.0,True,True,SC Rank-1 correct,0.7668986,0.7418755,0.7378191,0.025023043,0.029079497,0.742464,0.013043038,1.0337294,,,,,,,,,
per_query,1210.0,True,True,SC Rank-1 correct,0.71779037,0.7159685,0.7125524,0.0018218756,0.005237937,0.70943856,0.0075529707,1.0025446,,,,,,,,,
per_query,1211.0,True,True,SC Rank-1 correct,0.7205807,0.7203767,0.7110937,0.0002040267,0.009486973,0.7121738,0.0075236526,1.0002832,,,,,,,,,
per_query,1212.0,True,True,SC Rank-1 correct,0.7199305,0.71434724,0.6849524,0.0055832863,0.03497815,0.6944205,0.019133203,1.007816,,,,,,,,,
per_query,1213.0,True,True,SC Rank-1 correct,0.6681702,0.66205347,0.65258056,0.006116748,0.015589654,0.65068424,0.013606371,1.0092391,,,,,,,,,
per_query,1214.0,True,True,SC Rank-1 correct,0.6706115,0.66672325,0.640884,0.0038882494,0.029727519,0.6499666,0.015432934,1.0058318,,,,,,,,,
per_query,1215.0,True,True,SC Rank-1 correct,0.6792259,0.65031296,0.6401752,0.028912961,0.0390507,0.64611953,0.018351091,1.04446,,,,,,,,,
per_query,1216.0,True,True,SC Rank-1 correct,0.6558106,0.6555067,0.6529558,0.00030392408,0.002854824,0.6508625,0.0052684816,1.0004636,,,,,,,,,
per_query,1217.0,True,True,SC Rank-1 correct,0.69070154,0.6839841,0.6760695,0.0067174435,0.014632046,0.6772989,0.00943503,1.009821,,,,,,,,,
per_query,1218.0,True,True,SC Rank-1 correct,0.6826702,0.67351544,0.66289467,0.009154737,0.01977551,0.6653668,0.011482461,1.0135925,,,,,,,,,
per_query,1219.0,True,True,SC Rank-1 correct,0.6843035,0.6566085,0.6561344,0.027695,0.028169096,0.6497921,0.023239607,1.0421789,,,,,,,,,
per_query,1220.0,True,True,SC Rank-1 correct,0.7176232,0.6935054,0.6694535,0.024117768,0.048169672,0.6741918,0.028804824,1.0347766,,,,,,,,,
per_query,1221.0,True,True,SC Rank-1 correct,0.7254694,0.70559835,0.6999243,0.019871056,0.02554512,0.6861394,0.031318706,1.028162,,,,,,,,,
per_query,1222.0,True,True,SC Rank-1 correct,0.6991405,0.6881508,0.6795339,0.010989666,0.01960659,0.6682476,0.027310383,1.0159699,,,,,,,,,
per_query,1223.0,True,True,SC Rank-1 correct,0.70826685,0.7034357,0.7008921,0.0048311353,0.0073747635,0.67799985,0.032602582,1.0068679,,,,,,,,,
per_query,1224.0,True,True,SC Rank-1 correct,0.69681126,0.67435676,0.6659633,0.0224545,0.030847967,0.6696453,0.01609224,1.0332977,,,,,,,,,
per_query,1225.0,True,True,SC Rank-1 correct,0.7137974,0.68802077,0.6819556,0.025776625,0.031841815,0.68526876,0.01631978,1.0374649,,,,,,,,,
per_query,1226.0,True,True,SC Rank-1 correct,0.6962706,0.69491965,0.6810359,0.0013509393,0.015234709,0.66693085,0.029701412,1.0019441,,,,,,,,,
per_query,1227.0,True,True,SC Rank-1 correct,0.6677338,0.6620027,0.6486463,0.005731106,0.019087493,0.64281523,0.022897845,1.0086572,,,,,,,,,
per_query,1228.0,True,True,SC Rank-1 correct,0.667472,0.6602526,0.64681673,0.007219434,0.020655274,0.6424886,0.02117006,1.0109344,,,,,,,,,
per_query,1229.0,True,True,SC Rank-1 correct,0.6696906,0.65511173,0.6501495,0.014578879,0.019541085,0.64389455,0.019515209,1.022254,,,,,,,,,
per_query,1230.0,True,True,SC Rank-1 correct,0.64264655,0.6266179,0.62565285,0.016028643,0.016993701,0.622192,0.013925175,1.0255796,,,,,,,,,
per_query,1231.0,True,True,SC Rank-1 correct,0.62870294,0.62164783,0.6102352,0.007055104,0.018467724,0.6090086,0.01726776,1.0113491,,,,,,,,,
per_query,1232.0,True,True,SC Rank-1 correct,0.614616,0.60033894,0.59409994,0.014277041,0.020516038,0.59139436,0.015730359,1.0237817,,,,,,,,,
per_query,1233.0,True,True,SC Rank-1 correct,0.5770034,0.5762905,0.574797,0.00071293116,0.0022064447,0.5702551,0.009050124,1.0012372,,,,,,,,,
per_query,1234.0,True,True,SC Rank-1 correct,0.5748274,0.56261134,0.5565776,0.012216032,0.01824975,0.559605,0.008618446,1.0217131,,,,,,,,,
per_query,1235.0,True,True,SC Rank-1 correct,0.5841596,0.56645936,0.5642889,0.017700255,0.019870698,0.56433004,0.011495978,1.0312471,,,,,,,,,
per_query,1236.0,True,True,SC Rank-1 correct,0.5725811,0.57158464,0.55005753,0.0009964705,0.022523582,0.55781126,0.011750754,1.0017433,,,,,,,,,
per_query,1237.0,True,True,SC Rank-1 correct,0.56972754,0.55705285,0.5483571,0.012674689,0.02137041,0.55311316,0.009446591,1.0227531,,,,,,,,,
per_query,1238.0,True,True,SC Rank-1 correct,0.5813296,0.5705301,0.5543128,0.010799468,0.027016759,0.56034386,0.013394833,1.0189289,,,,,,,,,
per_query,1239.0,True,True,SC Rank-1 correct,0.5709135,0.5551765,0.5421886,0.015736997,0.028724909,0.5502111,0.011612872,1.028346,,,,,,,,,
per_query,1240.0,True,True,SC Rank-1 correct,0.56532097,0.56474775,0.55552083,0.00057321787,0.009800136,0.55763525,0.0062779966,1.001015,,,,,,,,,
per_query,1241.0,True,True,SC Rank-1 wrong,0.56502295,0.5612502,0.56107354,0.0037727356,0.0039494038,0.561254,0.0022114397,1.006722,,,,,,,,,
per_query,1242.0,True,True,SC Rank-1 wrong,0.5761255,0.57572997,0.5692426,0.00039553642,0.006882906,0.5715926,0.0035614073,1.000687,,,,,,,,,
per_query,1243.0,True,True,SC Rank-1 wrong,0.588225,0.5666195,0.56624585,0.021605492,0.021979153,0.56989855,0.009220392,1.0381305,,,,,,,,,
per_query,1244.0,True,True,SC Rank-1 wrong,0.5712572,0.5701634,0.5697789,0.0010937452,0.0014782548,0.5696765,0.0012119709,1.0019183,,,,,,,,,
per_query,1245.0,True,True,SC Rank-1 correct,0.5634132,0.56247735,0.5608295,0.0009358525,0.0025836825,0.5604535,0.0026669519,1.0016638,,,,,,,,,
per_query,1246.0,True,True,SC Rank-1 correct,0.5991226,0.58106774,0.5683128,0.018054843,0.03080976,0.5761592,0.012760311,1.0310718,,,,,,,,,
per_query,1247.0,True,True,SC Rank-1 correct,0.61235785,0.59329844,0.5702879,0.01905942,0.04206997,0.5817253,0.018324068,1.0321245,,,,,,,,,
per_query,1248.0,True,True,SC Rank-1 correct,0.627702,0.5938553,0.59322387,0.033846676,0.034478128,0.59988594,0.01392366,1.0569948,,,,,,,,,
per_query,1249.0,True,True,SC Rank-1 correct,0.612726,0.6092408,0.57796776,0.0034852028,0.03475821,0.5895268,0.017688887,1.0057206,,,,,,,,,
per_query,1250.0,True,True,SC Rank-1 correct,0.6238085,0.6159238,0.6032549,0.007884681,0.020553589,0.60491383,0.01338053,1.0128014,,,,,,,,,
per_query,1251.0,True,True,SC Rank-1 correct,0.66628015,0.64507127,0.6149186,0.021208882,0.05136156,0.6233585,0.028446348,1.0328784,,,,,,,,,
per_query,1252.0,True,True,SC Rank-1 correct,0.6777737,0.62779325,0.6122717,0.04998046,0.06550199,0.62273234,0.029659292,1.079613,,,,,,,,,
per_query,1253.0,True,True,SC Rank-1 correct,0.6520443,0.6447961,0.62120533,0.007248223,0.030838966,0.6283759,0.01688808,1.0112411,,,,,,,,,
per_query,1254.0,True,True,SC Rank-1 correct,0.66209453,0.6323898,0.6044251,0.02970475,0.05766946,0.62084514,0.023524687,1.0469723,,,,,,,,,
per_query,1255.0,True,True,SC Rank-1 correct,0.7051755,0.659222,0.6554453,0.045953512,0.04973024,0.65532684,0.030053146,1.0697087,,,,,,,,,
per_query,1256.0,True,True,SC Rank-1 correct,0.6569558,0.64572513,0.62166363,0.011230648,0.03529215,0.6325082,0.015811767,1.0173923,,,,,,,,,
per_query,1257.0,True,True,SC Rank-1 correct,0.6474414,0.6408567,0.63402814,0.006584704,0.01341325,0.63204294,0.012668839,1.0102749,,,,,,,,,
per_query,1258.0,True,True,SC Rank-1 correct,0.66072166,0.6322514,0.62393975,0.028470278,0.036781907,0.6280059,0.018395362,1.04503,,,,,,,,,
per_query,1259.0,True,True,SC Rank-1 correct,0.67227554,0.6698924,0.66308314,0.0023831725,0.009192407,0.65611887,0.018012038,1.0035576,,,,,,,,,
per_query,1260.0,True,True,SC Rank-1 correct,0.6654136,0.6624646,0.65288687,0.0029489994,0.012526751,0.6444608,0.0238279,1.0044515,,,,,,,,,
per_query,1261.0,True,True,SC Rank-1 correct,0.6897729,0.67308766,0.63790643,0.016685247,0.05186647,0.64993304,0.026716761,1.0247891,,,,,,,,,
per_query,1262.0,True,True,SC Rank-1 correct,0.7008083,0.6927265,0.67919964,0.008081794,0.02160865,0.6721807,0.024277242,1.0116667,,,,,,,,,
per_query,1263.0,True,True,SC Rank-1 correct,0.7077111,0.6761803,0.67062813,0.031530797,0.03708297,0.6701583,0.022012353,1.0466307,,,,,,,,,
per_query,1264.0,True,True,SC Rank-1 correct,0.6999923,0.6981953,0.69366163,0.0017970204,0.006330669,0.6837671,0.017962795,1.0025738,,,,,,,,,
per_query,1265.0,True,True,SC Rank-1 correct,0.7053622,0.68381673,0.67246336,0.02154547,0.032898843,0.67691416,0.01670352,1.0315076,,,,,,,,,
per_query,1266.0,True,True,SC Rank-1 correct,0.7208495,0.675887,0.6579823,0.044962525,0.062867224,0.66370934,0.033257596,1.0665238,,,,,,,,,
per_query,1267.0,True,True,SC Rank-1 correct,0.6889271,0.68806386,0.65666074,0.00086325407,0.03226638,0.65890867,0.027249174,1.0012546,,,,,,,,,
per_query,1268.0,True,True,SC Rank-1 correct,0.66269094,0.66118217,0.6416727,0.0015087724,0.021018267,0.6419242,0.017917829,1.0022819,,,,,,,,,
per_query,1269.0,True,True,SC Rank-1 correct,0.64949936,0.6421932,0.616177,0.0073061585,0.033322334,0.62296236,0.020372031,1.0113769,,,,,,,,,
per_query,1270.0,True,True,SC Rank-1 correct,0.62146074,0.6121281,0.6008327,0.009332657,0.020628035,0.60350263,0.012209354,1.0152463,,,,,,,,,
