policy_id,visual_method,visual_invocation_rate,SC_exhaustive_ms,model_A_added_visual_compute_ms_query,model_A_estimated_serial_latency_ms_query,model_B_estimated_parallel_latency_ms_query,model_B_visual_compute_utilization,crossmax_trigger_cost_cached_ms,crossmax_trigger_cost_lazy_ms
P4_Cross-Max_scq0.10_vq0.80_d0.05_v60,Cross-Max,0.0425,155.88489530072547,0.002738822807586985,155.88763412353308,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.05_v90,Cross-Max,0.0435,155.88489530072547,0.0028032656971772665,155.88769856642264,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.05_v120,Cross-Max,0.045,155.88489530072547,0.0028999300315626897,155.88779523075704,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.05_v180,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.10_vq0.80_d0.10,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.10_v30,Cross-Max,0.0415,155.88489530072547,0.0026743799179967027,155.88756968064348,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.10_v60,Cross-Max,0.0425,155.88489530072547,0.002738822807586985,155.88763412353308,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.10_v90,Cross-Max,0.0435,155.88489530072547,0.0028032656971772665,155.88769856642264,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.10_v120,Cross-Max,0.045,155.88489530072547,0.0028999300315626897,155.88779523075704,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.80_d0.10_v180,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.10_vq0.90_d0.02,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.02_v30,Cross-Max,0.0415,155.88489530072547,0.0026743799179967027,155.88756968064348,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.02_v60,Cross-Max,0.0425,155.88489530072547,0.002738822807586985,155.88763412353308,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.02_v90,Cross-Max,0.0435,155.88489530072547,0.0028032656971772665,155.88769856642264,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.02_v120,Cross-Max,0.045,155.88489530072547,0.0028999300315626897,155.88779523075704,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.02_v180,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.10_vq0.90_d0.05,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.05_v30,Cross-Max,0.0415,155.88489530072547,0.0026743799179967027,155.88756968064348,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.05_v60,Cross-Max,0.0425,155.88489530072547,0.002738822807586985,155.88763412353308,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.05_v90,Cross-Max,0.0435,155.88489530072547,0.0028032656971772665,155.88769856642264,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.05_v120,Cross-Max,0.045,155.88489530072547,0.0028999300315626897,155.88779523075704,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.05_v180,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.10_vq0.90_d0.10,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.10_v30,Cross-Max,0.0415,155.88489530072547,0.0026743799179967027,155.88756968064348,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.10_v60,Cross-Max,0.0425,155.88489530072547,0.002738822807586985,155.88763412353308,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.10_v90,Cross-Max,0.0435,155.88489530072547,0.0028032656971772665,155.88769856642264,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.10_v120,Cross-Max,0.045,155.88489530072547,0.0028999300315626897,155.88779523075704,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.10_vq0.90_d0.10_v180,Cross-Max,0.1,155.88489530072547,0.0064442889590282,155.8913395896845,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P1_Cross-Max_scq0.20,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.20_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.20_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.20_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.20_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.20_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.50_d0.02,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.02_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.02_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.02_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.02_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.02_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.50_d0.05,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.05_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.05_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.05_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.05_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.05_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.50_d0.10,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.10_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.10_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.10_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.10_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.50_d0.10_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.70_d0.02,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.02_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.02_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.02_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.02_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.02_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.70_d0.05,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.05_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.05_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.05_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.05_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.05_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.70_d0.10,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.10_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.10_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.10_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.10_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.70_d0.10_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.80_d0.02,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.02_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.02_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.02_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.02_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.02_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.80_d0.05,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.05_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.05_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.05_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.05_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.05_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.80_d0.10,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.10_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.10_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.10_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.10_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.80_d0.10_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.90_d0.02,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.02_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.02_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.02_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.02_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.02_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.90_d0.05,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.05_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.05_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.05_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.05_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.05_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.20_vq0.90_d0.10,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.10_v30,Cross-Max,0.077,155.88489530072547,0.004962102498451713,155.8898574032239,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.10_v60,Cross-Max,0.079,155.88489530072547,0.005090988277632278,155.8899862890031,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.10_v90,Cross-Max,0.0815,155.88489530072547,0.005252095501607983,155.8901473962271,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.10_v120,Cross-Max,0.0845,155.88489530072547,0.005445424170378829,155.89034072489585,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.20_vq0.90_d0.10_v180,Cross-Max,0.2,155.88489530072547,0.0128885779180564,155.89778387864354,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P1_Cross-Max_scq0.30,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.30_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.30_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.30_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.30_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P3_Cross-Max_scq0.30_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.50_d0.02,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.02_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.02_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.02_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.02_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.02_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.50_d0.05,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.05_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.05_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.05_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.05_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.05_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.50_d0.10,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.10_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.10_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.10_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.10_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.50_d0.10_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.70_d0.02,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.02_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.02_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.02_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.02_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.02_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.70_d0.05,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.05_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.05_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.05_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.05_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.05_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.70_d0.10,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.10_v30,Cross-Max,0.117,155.88489530072547,0.007539818082062994,155.89243511880753,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.10_v60,Cross-Max,0.12,155.88489530072547,0.007733146750833839,155.8926284474763,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.10_v90,Cross-Max,0.1225,155.88489530072547,0.007894253974809544,155.89278955470027,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.10_v120,Cross-Max,0.127,155.88489530072547,0.008184246977965813,155.89307954770345,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P4_Cross-Max_scq0.30_vq0.70_d0.10_v180,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
P2_Cross-Max_scq0.30_vq0.80_d0.02,Cross-Max,0.3,155.88489530072547,0.019332866877084597,155.90422816760255,155.94933819031576,1.0,0.064442889590282,174.04676619934617
