row_type,query_keyframe_id,valid_overlap_query,sc_rank1_correct,best_shift,raw_shift_deg,sc_yaw_proxy_deg,gt_heading_deg,absolute_error_deg,cohort,count,mae_deg,median_ae_deg,p90_ae_deg,pearson,spearman,proxy_gate_pass
per_query,837.0,True,True,27.0,162.0,162.0,170.21750464698476,8.217504646984764,,,,,,,,
per_query,838.0,True,True,27.0,162.0,162.0,170.50685384216393,8.506853842163935,,,,,,,,
per_query,839.0,True,True,27.0,162.0,162.0,164.10598637810068,2.105986378100681,,,,,,,,
per_query,840.0,True,True,28.0,168.0,168.0,168.6865926581052,0.6865926581052122,,,,,,,,
per_query,841.0,True,True,28.0,168.0,168.0,167.96537481448183,0.03462518551816629,,,,,,,,
per_query,842.0,True,True,29.0,174.0,174.0,174.11201708531985,0.11201708531984877,,,,,,,,
per_query,843.0,True,True,30.0,180.0,180.0,179.1351381979593,0.8648618020407071,,,,,,,,
per_query,844.0,True,True,31.0,186.0,174.0,172.88092126694391,1.1190787330560852,,,,,,,,
per_query,845.0,True,True,32.0,192.0,168.0,162.17975289473895,5.820247105261046,,,,,,,,
per_query,846.0,True,True,35.0,210.0,150.0,149.76648377363625,0.23351622636374714,,,,,,,,
per_query,847.0,True,True,37.0,222.0,138.0,135.0028053874138,2.9971946125862132,,,,,,,,
per_query,848.0,True,True,39.0,234.0,126.0,123.61977928207239,2.380220717927614,,,,,,,,
per_query,849.0,True,True,39.0,234.0,126.0,124.24271866927904,1.7572813307209572,,,,,,,,
per_query,850.0,True,True,36.0,216.0,144.0,122.71228929990184,21.28771070009816,,,,,,,,
per_query,851.0,True,True,36.0,216.0,144.0,132.8795267196503,11.1204732803497,,,,,,,,
per_query,852.0,True,True,36.0,216.0,144.0,148.8656150892199,4.865615089219887,,,,,,,,
per_query,853.0,True,True,35.0,210.0,150.0,148.80276856827606,1.1972314317239352,,,,,,,,
per_query,854.0,True,True,36.0,216.0,144.0,148.72835656082754,4.728356560827535,,,,,,,,
per_query,855.0,True,True,35.0,210.0,150.0,148.96096941661244,1.0390305833875573,,,,,,,,
per_query,856.0,True,True,35.0,210.0,150.0,132.75323056219605,17.246769437803948,,,,,,,,
per_query,857.0,True,True,35.0,210.0,150.0,122.46228815162158,27.53771184837842,,,,,,,,
per_query,858.0,True,True,35.0,210.0,150.0,122.93505625624141,27.06494374375859,,,,,,,,
per_query,859.0,True,True,36.0,216.0,144.0,123.23178653693986,20.768213463060135,,,,,,,,
per_query,860.0,True,True,36.0,216.0,144.0,121.90639685045005,22.09360314954995,,,,,,,,
per_query,861.0,True,True,39.0,234.0,126.0,122.99849212277684,3.001507877223162,,,,,,,,
per_query,862.0,True,True,39.0,234.0,126.0,118.64572178710642,7.3542782128935755,,,,,,,,
per_query,863.0,True,True,40.0,240.0,120.0,120.05984053875432,0.059840538754315276,,,,,,,,
per_query,864.0,True,True,38.0,228.0,132.0,135.68706032406232,3.6870603240623154,,,,,,,,
per_query,865.0,True,True,32.0,192.0,168.0,154.46652900605824,13.533470993941762,,,,,,,,
per_query,866.0,True,True,28.0,168.0,168.0,174.05632845511707,6.056328455117068,,,,,,,,
per_query,867.0,True,True,25.0,150.0,150.0,172.50357478273145,22.503574782731448,,,,,,,,
per_query,868.0,True,True,25.0,150.0,150.0,163.32222429316244,13.322224293162435,,,,,,,,
per_query,869.0,True,True,27.0,162.0,162.0,175.11873291175704,13.118732911757036,,,,,,,,
per_query,870.0,True,True,28.0,168.0,168.0,172.09647700043803,4.096477000438028,,,,,,,,
per_query,871.0,True,True,31.0,186.0,174.0,172.74427705543854,1.2557229445614553,,,,,,,,
per_query,872.0,True,True,33.0,198.0,162.0,165.3723478392817,3.3723478392817015,,,,,,,,
per_query,873.0,True,True,33.0,198.0,162.0,164.2527689958838,2.252768995883798,,,,,,,,
per_query,874.0,True,True,33.0,198.0,162.0,163.09474557027994,1.0947455702799402,,,,,,,,
per_query,875.0,True,True,33.0,198.0,162.0,161.5735829571675,0.4264170428324974,,,,,,,,
per_query,876.0,True,True,32.0,192.0,168.0,169.26057401691287,1.2605740169128694,,,,,,,,
per_query,877.0,True,True,32.0,192.0,168.0,167.5043613944049,0.4956386055951043,,,,,,,,
per_query,878.0,True,True,31.0,186.0,174.0,167.85199259517367,6.1480074048263305,,,,,,,,
per_query,879.0,True,True,27.0,162.0,162.0,157.78656739477242,4.213432605227581,,,,,,,,
per_query,880.0,True,True,29.0,174.0,174.0,168.5651566449751,5.434843355024896,,,,,,,,
per_query,881.0,True,True,29.0,174.0,174.0,172.5465980352032,1.4534019647967966,,,,,,,,
per_query,882.0,True,True,29.0,174.0,174.0,176.39008772189806,2.3900877218980554,,,,,,,,
per_query,883.0,True,True,30.0,180.0,180.0,179.87918386949093,0.12081613050906981,,,,,,,,
per_query,884.0,True,True,30.0,180.0,180.0,177.31894750136263,2.6810524986373707,,,,,,,,
per_query,885.0,True,True,30.0,180.0,180.0,177.85733553114227,2.142664468857731,,,,,,,,
per_query,886.0,True,True,30.0,180.0,180.0,178.05433276586672,1.945667234133282,,,,,,,,
per_query,887.0,True,True,30.0,180.0,180.0,179.2040602610586,0.7959397389413994,,,,,,,,
per_query,888.0,True,True,30.0,180.0,180.0,179.9746219240348,0.025378075965193148,,,,,,,,
per_query,889.0,True,True,30.0,180.0,180.0,179.58714430444348,0.4128556955565159,,,,,,,,
per_query,890.0,True,True,31.0,186.0,174.0,177.29951097435423,3.2995109743542343,,,,,,,,
per_query,891.0,True,True,31.0,186.0,174.0,175.42850405545755,1.4285040554575517,,,,,,,,
per_query,892.0,True,True,31.0,186.0,174.0,175.75504276924352,1.7550427692435164,,,,,,,,
per_query,893.0,True,True,30.0,180.0,180.0,177.93056328324167,2.0694367167583323,,,,,,,,
per_query,894.0,True,True,30.0,180.0,180.0,178.53272032435802,1.4672796756419757,,,,,,,,
per_query,895.0,True,True,30.0,180.0,180.0,178.69440687096795,1.3055931290320473,,,,,,,,
per_query,896.0,True,True,30.0,180.0,180.0,178.0214658997022,1.978534100297793,,,,,,,,
per_query,897.0,True,True,29.0,174.0,174.0,177.21613955622104,3.2161395562210373,,,,,,,,
per_query,898.0,True,True,29.0,174.0,174.0,174.36610810013514,0.3661081001351363,,,,,,,,
per_query,899.0,True,True,29.0,174.0,174.0,176.019714307715,2.0197143077149917,,,,,,,,
per_query,900.0,True,True,30.0,180.0,180.0,177.57195740299835,2.4280425970016495,,,,,,,,
per_query,901.0,True,True,30.0,180.0,180.0,179.76376752022526,0.23623247977474193,,,,,,,,
per_query,902.0,True,True,31.0,186.0,174.0,177.4683917433547,3.4683917433546867,,,,,,,,
per_query,903.0,True,True,30.0,180.0,180.0,177.36307185355463,2.6369281464453707,,,,,,,,
per_query,904.0,True,True,30.0,180.0,180.0,179.4877675031493,0.512232496850686,,,,,,,,
per_query,905.0,True,True,30.0,180.0,180.0,179.89634646139132,0.10365353860868254,,,,,,,,
per_query,906.0,True,True,30.0,180.0,180.0,179.86725468041072,0.13274531958927582,,,,,,,,
per_query,907.0,True,True,30.0,180.0,180.0,179.68683724273092,0.31316275726908316,,,,,,,,
per_query,908.0,True,True,30.0,180.0,180.0,179.62432400193978,0.3756759980602169,,,,,,,,
per_query,909.0,True,True,30.0,180.0,180.0,179.47431501187384,0.5256849881261587,,,,,,,,
per_query,910.0,True,True,30.0,180.0,180.0,179.12712015706785,0.87287984293215,,,,,,,,
per_query,911.0,True,True,30.0,180.0,180.0,179.28691195208592,0.7130880479140842,,,,,,,,
per_query,912.0,True,True,30.0,180.0,180.0,179.71457377314226,0.2854262268577372,,,,,,,,
per_query,913.0,True,True,30.0,180.0,180.0,178.79655333348597,1.2034466665140258,,,,,,,,
per_query,914.0,True,True,31.0,186.0,174.0,176.7231280239435,2.7231280239435023,,,,,,,,
per_query,915.0,True,True,31.0,186.0,174.0,174.75213576380122,0.7521357638012205,,,,,,,,
per_query,916.0,True,True,30.0,180.0,180.0,178.93634016599515,1.0636598340048522,,,,,,,,
per_query,917.0,True,True,30.0,180.0,180.0,177.9379095105171,2.062090489482898,,,,,,,,
per_query,918.0,True,True,30.0,180.0,180.0,177.96914519178102,2.030854808218976,,,,,,,,
per_query,919.0,True,True,30.0,180.0,180.0,178.13636229897492,1.863637701025084,,,,,,,,
per_query,920.0,True,True,29.0,174.0,174.0,176.99311133733926,2.9931113373392577,,,,,,,,
per_query,921.0,True,True,29.0,174.0,174.0,176.21244351302482,2.212443513024823,,,,,,,,
per_query,922.0,True,True,30.0,180.0,180.0,178.190236318975,1.8097636810250037,,,,,,,,
per_query,923.0,True,True,30.0,180.0,180.0,179.05067278384,0.9493272161599862,,,,,,,,
per_query,924.0,True,True,30.0,180.0,180.0,178.7182575856615,1.2817424143385097,,,,,,,,
per_query,925.0,True,True,30.0,180.0,180.0,176.71043727236957,3.2895627276304253,,,,,,,,
per_query,926.0,True,True,31.0,186.0,174.0,176.65380206814007,2.6538020681400667,,,,,,,,
per_query,927.0,True,True,31.0,186.0,174.0,174.37125682542376,0.3712568254237567,,,,,,,,
per_query,928.0,True,True,31.0,186.0,174.0,173.73037710278072,0.26962289721927846,,,,,,,,
per_query,929.0,True,True,31.0,186.0,174.0,173.7472124170597,0.2527875829403001,,,,,,,,
per_query,930.0,True,True,31.0,186.0,174.0,173.459261671131,0.5407383288689971,,,,,,,,
per_query,931.0,True,True,30.0,180.0,180.0,176.5633969639946,3.4366030360054083,,,,,,,,
per_query,932.0,True,True,29.0,174.0,174.0,176.4711044312221,2.471104431222102,,,,,,,,
per_query,933.0,True,True,29.0,174.0,174.0,175.7099804203142,1.7099804203141957,,,,,,,,
per_query,934.0,True,True,29.0,174.0,174.0,176.75234984230377,2.752349842303772,,,,,,,,
per_query,935.0,True,True,30.0,180.0,180.0,176.8499246826525,3.1500753173475005,,,,,,,,
per_query,936.0,True,True,30.0,180.0,180.0,177.52961593695983,2.4703840630401714,,,,,,,,
per_query,937.0,True,True,30.0,180.0,180.0,177.60569549122607,2.394304508773928,,,,,,,,
per_query,938.0,True,True,30.0,180.0,180.0,178.18890907033904,1.8110909296609634,,,,,,,,
per_query,939.0,True,True,30.0,180.0,180.0,178.318743825833,1.6812561741670038,,,,,,,,
per_query,940.0,True,True,30.0,180.0,180.0,178.76000160942306,1.2399983905769432,,,,,,,,
per_query,941.0,True,True,30.0,180.0,180.0,178.9421071532094,1.057892846790594,,,,,,,,
per_query,942.0,True,True,30.0,180.0,180.0,179.47693547876685,0.5230645212331524,,,,,,,,
per_query,943.0,True,True,30.0,180.0,180.0,179.97763262853533,0.02236737146466794,,,,,,,,
per_query,944.0,True,True,30.0,180.0,180.0,179.8839290478038,0.11607095219619623,,,,,,,,
per_query,945.0,True,True,30.0,180.0,180.0,179.50004053186308,0.4999594681369217,,,,,,,,
per_query,946.0,True,True,30.0,180.0,180.0,179.6613125033117,0.33868749668829423,,,,,,,,
per_query,947.0,True,True,30.0,180.0,180.0,178.94993579876507,1.0500642012349317,,,,,,,,
per_query,948.0,True,True,30.0,180.0,180.0,179.66638525247214,0.3336147475278608,,,,,,,,
per_query,949.0,True,True,30.0,180.0,180.0,179.7355403276734,0.26445967232660905,,,,,,,,
per_query,950.0,True,True,30.0,180.0,180.0,179.59322206486615,0.40677793513384586,,,,,,,,
per_query,951.0,True,True,30.0,180.0,180.0,179.47293911326034,0.5270608867396618,,,,,,,,
per_query,952.0,True,True,30.0,180.0,180.0,178.79847714890707,1.2015228510929319,,,,,,,,
per_query,953.0,True,True,30.0,180.0,180.0,178.45051084724503,1.5494891527549726,,,,,,,,
per_query,954.0,True,True,30.0,180.0,180.0,178.5768019821079,1.4231980178921049,,,,,,,,
per_query,955.0,True,True,29.0,174.0,174.0,174.09543306838702,0.09543306838702392,,,,,,,,
per_query,956.0,True,True,29.0,174.0,174.0,175.23704798904464,1.2370479890446404,,,,,,,,
per_query,957.0,True,True,30.0,180.0,180.0,175.39122579912652,4.6087742008734836,,,,,,,,
per_query,958.0,True,True,30.0,180.0,180.0,177.43193250253847,2.568067497461527,,,,,,,,
per_query,959.0,True,True,30.0,180.0,180.0,177.49250126881765,2.507498731182352,,,,,,,,
per_query,960.0,True,True,30.0,180.0,180.0,179.3293449053699,0.6706550946300922,,,,,,,,
per_query,961.0,True,True,31.0,186.0,174.0,178.936438390101,4.936438390100989,,,,,,,,
per_query,962.0,True,True,31.0,186.0,174.0,178.9091222627012,4.909122262701203,,,,,,,,
per_query,963.0,True,True,31.0,186.0,174.0,176.5504465431846,2.5504465431845915,,,,,,,,
per_query,964.0,True,True,31.0,186.0,174.0,176.46521322892613,2.4652132289261317,,,,,,,,
per_query,965.0,True,True,31.0,186.0,174.0,175.57919233522625,1.579192335226253,,,,,,,,
per_query,966.0,True,True,31.0,186.0,174.0,175.43017743251733,1.4301774325173255,,,,,,,,
per_query,967.0,True,True,27.0,162.0,162.0,175.24931449091974,13.249314490919744,,,,,,,,
per_query,968.0,True,True,26.0,156.0,156.0,159.9415112536832,3.9415112536831884,,,,,,,,
per_query,969.0,True,True,26.0,156.0,156.0,157.67965952539373,1.6796595253937312,,,,,,,,
per_query,970.0,True,True,25.0,150.0,150.0,157.8675537780926,7.867553778092599,,,,,,,,
per_query,971.0,True,True,25.0,150.0,150.0,153.12133809259626,3.121338092596261,,,,,,,,
per_query,972.0,True,True,26.0,156.0,156.0,158.94832152280736,2.948321522807362,,,,,,,,
per_query,973.0,True,True,27.0,162.0,162.0,166.56320210635425,4.563202106354254,,,,,,,,
per_query,974.0,True,True,29.0,174.0,174.0,175.65136229610516,1.6513622961051624,,,,,,,,
per_query,975.0,True,True,31.0,186.0,174.0,174.6115074717975,0.6115074717974949,,,,,,,,
per_query,976.0,True,True,33.0,198.0,162.0,165.2457655007064,3.2457655007063977,,,,,,,,
per_query,977.0,True,True,34.0,204.0,156.0,158.6804581306215,2.6804581306215027,,,,,,,,
per_query,978.0,True,True,35.0,210.0,150.0,153.5370911185563,3.5370911185563045,,,,,,,,
per_query,979.0,True,True,36.0,216.0,144.0,145.1236472237374,1.1236472237374073,,,,,,,,
per_query,980.0,True,True,37.0,222.0,138.0,138.1929964530238,0.1929964530237953,,,,,,,,
per_query,981.0,True,True,38.0,228.0,132.0,132.5213766389133,0.5213766389132957,,,,,,,,
per_query,982.0,True,True,34.0,204.0,156.0,128.46252050248052,27.537479497519485,,,,,,,,
per_query,983.0,True,True,34.0,204.0,156.0,156.9976125901827,0.9976125901827118,,,,,,,,
per_query,984.0,True,True,34.0,204.0,156.0,156.6501032117285,0.6501032117284922,,,,,,,,
per_query,985.0,True,True,34.0,204.0,156.0,159.56820272207852,3.5682027220785244,,,,,,,,
per_query,986.0,True,True,32.0,192.0,168.0,171.22187253883806,3.2218725388380562,,,,,,,,
per_query,987.0,True,True,31.0,186.0,174.0,179.1672094962442,5.1672094962441975,,,,,,,,
per_query,988.0,True,True,29.0,174.0,174.0,170.84818873969482,3.1518112603051804,,,,,,,,
per_query,989.0,True,True,24.0,144.0,144.0,156.11953851576317,12.119538515763168,,,,,,,,
per_query,990.0,True,True,23.0,138.0,138.0,144.78315701334276,6.783157013342759,,,,,,,,
per_query,991.0,True,True,25.0,150.0,150.0,150.04388231226716,0.043882312267157886,,,,,,,,
per_query,992.0,True,True,26.0,156.0,156.0,153.33155736188272,2.668442638117284,,,,,,,,
per_query,993.0,True,True,26.0,156.0,156.0,154.7683626288543,1.2316373711456947,,,,,,,,
per_query,994.0,True,True,25.0,150.0,150.0,149.37786093053145,0.6221390694685454,,,,,,,,
per_query,995.0,True,True,23.0,138.0,138.0,137.97334552616155,0.02665447383844821,,,,,,,,
per_query,996.0,True,True,24.0,144.0,144.0,157.3020693156674,13.30206931566741,,,,,,,,
per_query,997.0,True,True,27.0,162.0,162.0,159.37069485280418,2.629305147195822,,,,,,,,
per_query,998.0,True,True,27.0,162.0,162.0,161.08048509353375,0.9195149064662473,,,,,,,,
per_query,999.0,True,True,27.0,162.0,162.0,163.79339832314702,1.7933983231470165,,,,,,,,
per_query,1000.0,True,True,30.0,180.0,180.0,172.63926433549102,7.360735664508979,,,,,,,,
per_query,1001.0,True,True,40.0,240.0,120.0,165.89532099045118,45.89532099045118,,,,,,,,
per_query,1002.0,True,True,40.0,240.0,120.0,122.31387183438983,2.313871834389829,,,,,,,,
per_query,1003.0,True,True,34.0,204.0,156.0,128.78966619038903,27.210333809610972,,,,,,,,
per_query,1004.0,True,True,31.0,186.0,174.0,152.43716922620524,21.562830773794758,,,,,,,,
per_query,1005.0,True,True,31.0,186.0,174.0,174.35851558956733,0.3585155895673324,,,,,,,,
per_query,1006.0,True,True,32.0,192.0,168.0,170.16251435068,2.1625143506799986,,,,,,,,
per_query,1007.0,True,True,32.0,192.0,168.0,167.9270969562756,0.07290304372440914,,,,,,,,
per_query,1008.0,True,True,32.0,192.0,168.0,165.3100662830342,2.689933716965811,,,,,,,,
per_query,1009.0,True,True,33.0,198.0,162.0,177.4675174811399,15.467517481139907,,,,,,,,
per_query,1010.0,True,True,29.0,174.0,174.0,173.3908085698372,0.6091914301628094,,,,,,,,
per_query,1011.0,True,True,30.0,180.0,180.0,179.05216328939073,0.9478367106092662,,,,,,,,
per_query,1012.0,True,True,30.0,180.0,180.0,179.70256790933414,0.29743209066586473,,,,,,,,
per_query,1013.0,True,True,30.0,180.0,180.0,178.26931959355016,1.7306804064498351,,,,,,,,
per_query,1014.0,True,True,30.0,180.0,180.0,177.69734515810035,2.3026548418996526,,,,,,,,
per_query,1015.0,True,True,30.0,180.0,180.0,177.139790524691,2.8602094753090057,,,,,,,,
per_query,1016.0,True,True,30.0,180.0,180.0,177.4666384392274,2.5333615607725903,,,,,,,,
per_query,1017.0,True,True,30.0,180.0,180.0,177.84517530819494,2.154824691805061,,,,,,,,
per_query,1018.0,True,True,30.0,180.0,180.0,178.31770143873052,1.6822985612694765,,,,,,,,
per_query,1019.0,True,True,29.0,174.0,174.0,175.50909278129825,1.50909278129825,,,,,,,,
per_query,1020.0,True,True,29.0,174.0,174.0,175.76545673442735,1.765456734427346,,,,,,,,
per_query,1021.0,True,True,29.0,174.0,174.0,169.71154326988605,4.28845673011395,,,,,,,,
per_query,1022.0,True,True,26.0,156.0,156.0,158.08658435242904,2.0865843524290426,,,,,,,,
per_query,1023.0,True,True,26.0,156.0,156.0,157.97450131139624,1.9745013113962386,,,,,,,,
per_query,1024.0,True,True,26.0,156.0,156.0,158.87165087638502,2.8716508763850186,,,,,,,,
per_query,1025.0,True,True,27.0,162.0,162.0,160.90740992820147,1.0925900717985257,,,,,,,,
per_query,1026.0,True,True,28.0,168.0,168.0,171.1193751091368,3.119375109136797,,,,,,,,
per_query,1027.0,True,True,29.0,174.0,174.0,174.00944697645096,0.00944697645095971,,,,,,,,
per_query,1028.0,True,True,30.0,180.0,180.0,178.21244126013278,1.7875587398672224,,,,,,,,
per_query,1029.0,True,True,31.0,186.0,174.0,176.92092978076448,2.9209297807644816,,,,,,,,
per_query,1030.0,True,True,31.0,186.0,174.0,176.28520207620522,2.2852020762052234,,,,,,,,
per_query,1031.0,True,True,30.0,180.0,180.0,179.26888451860663,0.731115481393374,,,,,,,,
per_query,1032.0,True,True,29.0,174.0,174.0,174.40084858485318,0.4008485848531791,,,,,,,,
per_query,1033.0,True,True,30.0,180.0,180.0,177.76018403631687,2.239815963683128,,,,,,,,
per_query,1034.0,True,True,31.0,186.0,174.0,176.9599148602453,2.9599148602453056,,,,,,,,
per_query,1035.0,True,True,31.0,186.0,174.0,175.0860179602039,1.0860179602038897,,,,,,,,
per_query,1036.0,True,True,31.0,186.0,174.0,173.3648204455988,0.6351795544011907,,,,,,,,
per_query,1037.0,True,True,32.0,192.0,168.0,175.34736456649273,7.347364566492729,,,,,,,,
per_query,1038.0,True,True,30.0,180.0,180.0,178.76968843790405,1.2303115620959488,,,,,,,,
per_query,1039.0,True,True,30.0,180.0,180.0,179.22727544271436,0.7727245572856418,,,,,,,,
per_query,1040.0,True,True,30.0,180.0,180.0,178.96416583410377,1.0358341658962331,,,,,,,,
per_query,1041.0,True,True,30.0,180.0,180.0,179.98271981201077,0.017280187989229034,,,,,,,,
per_query,1042.0,True,True,31.0,186.0,174.0,179.9261006615228,5.92610066152281,,,,,,,,
per_query,1043.0,True,True,31.0,186.0,174.0,175.32195199105843,1.3219519910584268,,,,,,,,
per_query,1044.0,True,True,31.0,186.0,174.0,174.85711359615027,0.8571135961502705,,,,,,,,
per_query,1045.0,True,True,31.0,186.0,174.0,174.6598924497688,0.6598924497687904,,,,,,,,
per_query,1046.0,True,True,31.0,186.0,174.0,175.1812650182701,1.1812650182700963,,,,,,,,
per_query,1047.0,True,True,31.0,186.0,174.0,175.51451366550168,1.5145136655016813,,,,,,,,
per_query,1048.0,True,True,31.0,186.0,174.0,175.62137766214425,1.6213776621442548,,,,,,,,
per_query,1049.0,True,True,30.0,180.0,180.0,176.18617629698804,3.8138237030119626,,,,,,,,
per_query,1050.0,True,True,30.0,180.0,180.0,177.06222401291177,2.93777598708823,,,,,,,,
per_query,1051.0,True,True,31.0,186.0,174.0,175.58243070976846,1.5824307097684596,,,,,,,,
per_query,1052.0,True,True,31.0,186.0,174.0,175.05920783130472,1.0592078313047182,,,,,,,,
per_query,1053.0,True,True,31.0,186.0,174.0,172.51790500320078,1.4820949967992192,,,,,,,,
per_query,1054.0,True,True,32.0,192.0,168.0,170.37288756376216,2.3728875637621627,,,,,,,,
per_query,1055.0,True,True,32.0,192.0,168.0,168.99151499344634,0.9915149934463443,,,,,,,,
per_query,1056.0,True,True,32.0,192.0,168.0,168.83755602535405,0.837556025354047,,,,,,,,
per_query,1057.0,True,True,32.0,192.0,168.0,166.48722484566997,1.5127751543300292,,,,,,,,
per_query,1058.0,True,True,33.0,198.0,162.0,163.81055512181422,1.8105551218142182,,,,,,,,
per_query,1059.0,True,True,33.0,198.0,162.0,163.53820510881428,1.5382051088142816,,,,,,,,
per_query,1060.0,True,True,33.0,198.0,162.0,160.77927127729697,1.2207287227030292,,,,,,,,
per_query,1061.0,True,True,34.0,204.0,156.0,160.19015563552603,4.190155635526025,,,,,,,,
per_query,1062.0,True,True,34.0,204.0,156.0,157.92557352203585,1.9255735220358474,,,,,,,,
per_query,1063.0,True,True,34.0,204.0,156.0,158.7010426594369,2.7010426594368937,,,,,,,,
per_query,1064.0,True,True,33.0,198.0,162.0,162.00821779216102,0.008217792161019588,,,,,,,,
per_query,1065.0,True,True,32.0,192.0,168.0,166.4993090470483,1.500690952951686,,,,,,,,
per_query,1066.0,True,True,32.0,192.0,168.0,168.6789971990014,0.678997199001401,,,,,,,,
per_query,1067.0,True,True,52.0,312.0,48.0,169.48427890215862,121.48427890215862,,,,,,,,
per_query,1068.0,True,True,54.0,324.0,36.0,34.81588165049487,1.1841183495051268,,,,,,,,
per_query,1069.0,True,True,54.0,324.0,36.0,24.276231751691796,11.723768248308204,,,,,,,,
per_query,1070.0,True,True,56.0,336.0,24.0,23.610699123203887,0.38930087679611347,,,,,,,,
per_query,1071.0,True,True,56.0,336.0,24.0,14.957349581894135,9.042650418105865,,,,,,,,
per_query,1072.0,True,True,56.0,336.0,24.0,8.67616757224556,15.32383242775444,,,,,,,,
per_query,1073.0,True,True,59.0,354.0,6.0,7.913791190370858,1.9137911903708584,,,,,,,,
per_query,1074.0,True,True,59.0,354.0,6.0,5.1108339740856366,0.8891660259143634,,,,,,,,
per_query,1075.0,True,True,59.0,354.0,6.0,6.019278147759451,0.019278147759450803,,,,,,,,
per_query,1076.0,True,True,59.0,354.0,6.0,170.40802485451007,164.40802485451007,,,,,,,,
per_query,1077.0,True,True,58.0,348.0,12.0,169.8581456434975,157.8581456434975,,,,,,,,
per_query,1078.0,True,True,58.0,348.0,12.0,9.833267331761249,2.166732668238751,,,,,,,,
per_query,1079.0,True,True,57.0,342.0,18.0,10.402551490683322,7.597448509316678,,,,,,,,
per_query,1080.0,True,True,57.0,342.0,18.0,16.764459055250512,1.2355409447494878,,,,,,,,
per_query,1081.0,True,True,57.0,342.0,18.0,17.256814454106888,0.7431855458931125,,,,,,,,
per_query,1082.0,True,True,57.0,342.0,18.0,16.569369009690092,1.4306309903099077,,,,,,,,
per_query,1083.0,True,True,30.0,180.0,180.0,14.678139215672104,165.3218607843279,,,,,,,,
per_query,1084.0,True,True,30.0,180.0,180.0,15.241854873179136,164.75814512682086,,,,,,,,
per_query,1085.0,True,True,30.0,180.0,180.0,179.12850090314635,0.871499096853654,,,,,,,,
per_query,1086.0,True,True,30.0,180.0,180.0,178.15473586871326,1.84526413128674,,,,,,,,
per_query,1087.0,True,True,26.0,156.0,156.0,177.26374285412817,21.263742854128168,,,,,,,,
per_query,1088.0,True,True,26.0,156.0,156.0,176.5547680822271,20.5547680822271,,,,,,,,
per_query,1089.0,True,True,26.0,156.0,156.0,157.36545103111854,1.365451031118539,,,,,,,,
per_query,1090.0,True,True,30.0,180.0,180.0,160.77755259521652,19.22244740478348,,,,,,,,
per_query,1091.0,True,True,28.0,168.0,168.0,167.50434403986787,0.495655960132126,,,,,,,,
per_query,1092.0,True,True,28.0,168.0,168.0,168.9577887474483,0.9577887474482907,,,,,,,,
per_query,1093.0,True,True,0.0,0.0,0.0,170.69774128992717,170.69774128992717,,,,,,,,
per_query,1094.0,True,True,29.0,174.0,174.0,172.47861598267042,1.5213840173295807,,,,,,,,
per_query,1095.0,True,True,29.0,174.0,174.0,176.71165425732664,2.711654257326643,,,,,,,,
per_query,1096.0,True,True,29.0,174.0,174.0,175.85776566224115,1.8577656622411496,,,,,,,,
per_query,1097.0,True,True,30.0,180.0,180.0,178.18220735303913,1.8177926469608678,,,,,,,,
per_query,1098.0,True,True,31.0,186.0,174.0,179.1903283632193,5.190328363219294,,,,,,,,
per_query,1099.0,True,True,0.0,0.0,0.0,178.8078495060223,178.8078495060223,,,,,,,,
per_query,1100.0,True,True,30.0,180.0,180.0,179.18673051128013,0.8132694887198681,,,,,,,,
per_query,1101.0,True,True,30.0,180.0,180.0,177.85414004123152,2.145859958768483,,,,,,,,
per_query,1102.0,True,True,30.0,180.0,180.0,178.06053037545485,1.9394696245451541,,,,,,,,
per_query,1103.0,True,True,59.0,354.0,6.0,178.25448401448705,172.25448401448705,,,,,,,,
per_query,1104.0,True,True,29.0,174.0,174.0,177.16879379614716,3.168793796147156,,,,,,,,
per_query,1105.0,True,True,0.0,0.0,0.0,174.4869594450746,174.4869594450746,,,,,,,,
per_query,1106.0,True,True,28.0,168.0,168.0,178.6829295071159,10.682929507115887,,,,,,,,
per_query,1107.0,True,True,29.0,174.0,174.0,174.04413539182158,0.04413539182158388,,,,,,,,
per_query,1108.0,True,True,29.0,174.0,174.0,171.36757090245789,2.632429097542115,,,,,,,,
per_query,1109.0,True,True,28.0,168.0,168.0,2.856460879170811,165.1435391208292,,,,,,,,
per_query,1110.0,True,True,28.0,168.0,168.0,3.0854431728509724,164.91455682714903,,,,,,,,
per_query,1111.0,True,True,31.0,186.0,174.0,3.269462889388734,170.73053711061127,,,,,,,,
per_query,1112.0,True,True,31.0,186.0,174.0,174.08575159420047,0.08575159420047385,,,,,,,,
per_query,1113.0,True,True,31.0,186.0,174.0,173.53683432912374,0.4631656708762648,,,,,,,,
per_query,1114.0,True,True,1.0,6.0,6.0,173.0789406951293,167.0789406951293,,,,,,,,
per_query,1115.0,True,True,0.0,0.0,0.0,172.5619289347262,172.5619289347262,,,,,,,,
per_query,1116.0,True,True,0.0,0.0,0.0,0.218292514642485,0.218292514642485,,,,,,,,
per_query,1117.0,True,True,0.0,0.0,0.0,1.0459490989814526,1.0459490989814526,,,,,,,,
per_query,1118.0,True,True,31.0,186.0,174.0,2.6601186618812847,171.33988133811872,,,,,,,,
per_query,1119.0,True,True,31.0,186.0,174.0,2.080091873728861,171.91990812627114,,,,,,,,
